piece	div1_nom	div1_num	div2_nom	div2_num	pos	id	nom	texte	didascalie
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XI	45	971	TOINETTE	TOINETTE	Non, non : quel danger y aurait-il ? Étendez-vous là seulement. <didascalie>Bas.</didascalie>Il y aura plaisir à confondre votre frère. Voici Madame. Tenez-vous bien. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	972	TOINETTE	TOINETTE	Ah, mon Dieu ! Ah, malheur ! Quel étrange accident ! 	, s'écrie.
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	973	BÉLINE	BÉLINE	Qu'est-ce, Toinette ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	974	TOINETTE	TOINETTE	Ah, Madame ! 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	975	BÉLINE	BÉLINE	Qu'y a-t-il ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	976	TOINETTE	TOINETTE	Votre mari est mort. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	977	BÉLINE	BÉLINE	Mon mari est mort ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	978	TOINETTE	TOINETTE	Hélas oui. Le pauvre défunt est trépassé. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	979	BÉLINE	BÉLINE	Assurément ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	980	TOINETTE	TOINETTE	Assurément. Personne ne sait encore cet accident-là, et je me suis trouvée ici toute seule. Il vient de passer entre mes bras. Tenez, le voilà tout de son long dans cette chaise. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	981	BÉLINE	BÉLINE	Le Ciel en soit loué ! Me voilà délivrée d'un grand fardeau. Que tu es sotte, Toinette, de t'affliger de cette mort ! 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	982	TOINETTE	TOINETTE	Je pensais, Madame, qu'il fallût pleurer. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	983	BÉLINE	BÉLINE	Va, va, cela n'en vaut pas la peine. Quelle perte est-ce que la sienne, et de quoi servait-il sur la terre ? Un homme incommode àtout le monde, malpropre, dégoûtant, sans cesse un lavement, ou une médecine dans le ventre, mouchant, toussant, crachant toujours, sans esprit, ennuyeux, de mauvaise humeur, fatiguant sans cesse les gens, et grondant jour et nuit servantes, et valets. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	984	TOINETTE	TOINETTE	Voilà une belle oraison funèbre. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	985	BÉLINE	BÉLINE	Il faut, Toinette, que tu m'aides à exécuter mon dessein, et tu peux croire qu'en me servant ta récompense est sûre. Puisque, par un bonheur, personne n'est encore averti de la chose, portons-le dans son lit, et tenons cette mort cachée, jusqu'à ce que j'aie fait mon affaire. Il y a des papiers, il y a de l'argent, dont je veux me saisir, et il n'est pas juste que j'aie passé sans fruit auprès de lui mes plus belles années. Viens, Toinette, prenons auparavant toutes ses clefs. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	986	ARGAN	ARGAN	Doucement. 	, se levant brusquement.
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	987	 BÉLINE	BÉLINE	Ahy ! 	, surprise et épouvantée.
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	988	ARGAN	ARGAN	Oui, Madame ma femme, c'est ainsi que vous m'aimez ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	989	TOINETTE	TOINETTE	Ah, ah ! Le défunt n'est pas mort. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	990	ARGAN	ARGAN	Je suis bien aise de voir votre amitié, et d'avoir entendu le beau panégyrique que vous avez fait de moi. Voilà un avis au lecteur, qui me rendra sage à l'avenir, et qui m'empêchera de faire bien des choses. 	, à Béline, qui sort.
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	991	BÉRALDE	BÉRALDE	Hé bien, mon frère, vous le voyez. 	, sortant de l'endroit où il était caché.
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XII	46	992	TOINETTE	TOINETTE	Par ma foi ! Je n'aurais jamais cru cela. Mais j'entends votre fille, remettez-vous comme vous étiez, et voyons de quelle manière elle recevra votre mort. C'est une chose qu'il n'est pas mauvais d'éprouver ; et puisque vous êtes en train, vous connaîtrez par là les sentiments que votre famille a pour vous. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIII	47	993	TOINETTE	TOINETTE	Ô Ciel ! Ah, fâcheuse aventure ! Malheureuse journée ! 	, s'écrie.
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIII	47	994	ANGÉLIQUE	ANGÉLIQUE	Qu'as-tu, Toinette, et de quoi pleures-tu ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIII	47	995	TOINETTE	TOINETTE	Hélas ! J'ai de tristes nouvelles à vous donner. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIII	47	996	ANGÉLIQUE	ANGÉLIQUE	Hé quoi ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIII	47	997	TOINETTE	TOINETTE	Votre père est mort. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIII	47	998	ANGÉLIQUE	ANGÉLIQUE	Mon père est mort, Toinette ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIII	47	999	TOINETTE	TOINETTE	Oui, vous le voyez là. Il vient de mourir tout à l'heure d'une faiblesse qui lui a pris. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIII	47	1000	ANGÉLIQUE	ANGÉLIQUE	Ô Ciel ! Quelle infortune ! Quelle atteinte cruelle ! Hélas ! Faut-il que je perde mon père, la seule chose qui me restait au monde ; et qu'encore, pour un surcroît de désespoir, je le perde dans un moment où il était irrité contre moi ? Que deviendrai-je, malheureuse, et quelle consolation trouver après une si grande perte ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1001	CLÉANTE	CLÉANTE	Qu'avez-vous donc, belle Angélique ? Et quel malheur pleurez-vous ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1002	ANGÉLIQUE	ANGÉLIQUE	Hélas ! Je pleure tout ce que dans la vie je pouvais perdre de plus cher et de plus précieux. Je pleure la mort de mon père. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1003	CLÉANTE	CLÉANTE	Ô Ciel ! Quel accident ! Quel coup inopiné ! Hélas ! Après la demande que j'avais conjuré votre oncle de lui faire pour moi, je venais me présenter à lui, et tâcher par mes respects et par mes prières de disposer son coeur à vous accorder à mes voeux. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1004	ANGÉLIQUE	ANGÉLIQUE	Ah ! Cléante, ne parlons plus de rien. Laissons là toutes les pensées du mariage. Après la perte de mon père, je ne veux plus être du monde, et j'y renonce pour jamais. Oui, mon père, si j'ai résisté tantôt à vos volontés, je veux suivre du moins une de vos intentions, et réparer par là le chagrin que je m'accuse de vous avoir donné. Souffrez, mon père, que je vous en donne ici ma parole, et que je vous embrasse pour vous témoigner mon ressentiment. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1005	ARGAN	ARGAN se lève	Ah ! Ma fille ! 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1006	ANGÉLIQUE	ANGÉLIQUE	Ahy ! 	, épouvantée.
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1007	ARGAN	ARGAN	Viens. N'aie point de peur, je ne suis pas mort. Va, tu es mon vrai sang, ma véritable fille, et je suis ravi d'avoir vu ton bon naturel.	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1008	ANGÉLIQUE	ANGÉLIQUE	Ah ! Quelle surprise agréable, mon père ! Puisque par un bonheur extrême le Ciel vous redonne à mes voeux, souffrez qu'ici je me jette à vos pieds pour vous supplier d'une chose. Si vous n'êtes pas favorable au penchant de mon coeur, si vous me refusez Cléante pour époux, je vous conjure au moins, de ne me point forcer d'en épouser un autre. C'est toute la grâce que je vous demande. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1009	CLÉANTE	CLÉANTE	Eh, Monsieur, laissez-vous toucher à ses prières et aux miennes, et ne vous montrez point contraire aux mutuels empressements d'une si belle inclination. 	, se jette à genoux.
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1010	BÉRALDE	BÉRALDE	Mon frère, pouvez-vous tenir là contre ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1011	TOINETTE	TOINETTE	Monsieur, serez-vous insensible à tant d'amour ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1012	ARGAN	ARGAN	Qu'il se fasse médecin, je consens au mariage. Oui, faites-vous médecin, je vous donne ma fille. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1013	CLÉANTE	CLÉANTE	Très volontiers, Monsieur, s'il ne tient qu'à cela pour être votre gendre, je me ferai médecin, apothicaire même, si vous voulez.Ce n'est pas une affaire que cela, et je ferais bien d'autres choses pour obtenir la belle Angélique. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1014	BÉRALDE	BÉRALDE	Mais, mon frère, il me vient une pensée. Faites-vous médecin vous-même. La commodité sera encore plus grande, d'avoir en voustout ce qu'il vous faut. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1015	TOINETTE	TOINETTE	Cela est vrai. Voilà le vrai moyen de vous guérir bientôt ; et il n'y a point de maladie si osée, que de se jouer à la personne d'un médecin.	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1016	ARGAN	ARGAN	Je pense, mon frère, que vous vous moquez de moi : est-ce que je suis en âge d'étudier ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1017	BÉRALDE	BÉRALDE	Bon, étudier ! Vous êtes assez savant ; et il y en a beaucoup parmi eux, qui ne sont pas plus habiles que vous. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1018	ARGAN	ARGAN	Mais il faut savoir bien parler latin, connaître les maladies, et les remèdes qu'il y faut faire. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1019	BÉRALDE	BÉRALDE	En recevant la robe et le bonnet de médecin, vous apprendrez tout cela, et vous serez après plus habile que vous ne voudrez. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1020	ARGAN	ARGAN	Quoi l'on sait discourir sur les maladies quand on a cet habit-là ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1021	BÉRALDE	BÉRALDE	Oui. L'on n'a qu'à parler, avec une robe et un bonnet, tout galimatias devient savant, et toute sottise devient raison. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1022	TOINETTE	TOINETTE	Tenez, Monsieur, quand il n'y aurait que votre barbe, c'est déjà beaucoup, et la barbe fait plus de la moitié d'un médecin. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1023	CLÉANTE	CLÉANTE	En tout cas, je suis prêt à tout. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1024	BÉRALDE	BÉRALDE	Voulez-vous que l'affaire se fasse tout à l'heure ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1025	ARGAN	ARGAN	Comment tout à l'heure ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1026	BÉRALDE	BÉRALDE	Oui, et dans votre maison. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1027	ARGAN	ARGAN	Dans ma maison ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1028	BÉRALDE	BÉRALDE	Oui. Je connais une Faculté de mes amies, qui viendra tout à l'heure en faire la cérémonie dans votre salle. Cela ne vous coûtera rien. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1029	ARGAN	ARGAN	Mais, moi que dire, que répondre ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1030	BÉRALDE	BÉRALDE	On vous instruira en deux mots, et l'on vous donnera par écrit ce que vous devez dire. Allez-vous-en vous mettre en habit décent, je vais les envoyer quérir. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1031	ARGAN	ARGAN	Allons, voyons cela. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1032	CLÉANTE	CLÉANTE	Que voulez-vous dire, et qu'entendez-vous avec cette faculté de vos amies... ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1033	TOINETTE	TOINETTE	Quel est donc votre dessein ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1034	BÉRALDE	BÉRALDE	De nous divertir un peu ce soir. Les comédiens ont fait un petit intermède de la réception d'un médecin, avec des danses et de la musique, je veux que nous en prenions ensemble le divertissement, et que mon frère y fasse le premier personnage. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1035	ANGÉLIQUE	ANGÉLIQUE	Mais, mon oncle, il me semble que vous vous jouez un peu beaucoup de mon père. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1036	BÉRALDE	BÉRALDE	Mais, ma nièce, ce n'est pas tant le jouer, que s'accommoder à ses fantaisies. Tout ceci n'est qu'entre nous. Nous y pouvons aussi prendre chacun un personnage, et nous donner ainsi la comédie les uns aux autres. Le carnaval autorise cela. Allons vite préparer toutes choses. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1037	CLÉANTE	CLÉANTE	Y consentez-vous ? 	, à Angélique.
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE XIV et dernière	48	1038	ANGÉLIQUE	ANGÉLIQUE	Oui, puisque mon oncle nous conduit. 	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	__none__	__none__	1039	__none__	__none__	C'est une cérémonie burlesque d'un homme qu'on fait médecin en récit, chant, et danse. Plusieurs tapissiers viennent préparer la salle et placer les bancs en cadence. Ensuite de quoi toute l'assemblée, composée de huit porte-seringues, six apothicaires, vingt-deux docteurs, celui qui se fait recevoir médecin, huit chirurgiens dansants, et deux chantants, chacun entre et prend ses places selon les rangs. 	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1040	PRAESES	PRAESES	<l id='334'>Sçavantissimi doctores, </l><l id='335'>Medicina professores, </l><l id='336'>Qui hic assemblati estis ;</l><l id='337'>Et vos altri Messiores, </l><l id='338'>Sententiarum Facultatis </l><l id='339'>Fideles executores, </l><l id='340'>Chirurgiani et apothicari, </l><l id='341'>Atque tota compania aussi, </l><l id='342'>Salus, honor, et argentum, </l><l id='343'>Atque bonum appetitum. </l><br/><l id='344'>Non possum docti Confreri, </l><l id='345'>En moi satis admirari </l><l id='346'>Qualis bona inventio </l><l id='347'>Est medici professio : </l><l id='348'>Quam bella chosa est et bene trovata, </l><l id='349'>Medicina illa benedicta, </l><l id='350'>Quae suo nomine solo, </l><l id='351'>Surprenanti miraculo, </l><l id='352'>Depuis si longo tempore </l><l id='353'>Facit à gogo vivere </l><l id='354'>Tant de gens omni genere. </l><br/><l id='355'>Per totam terram videmus </l><l id='356'>Grandam vogam ubi sumus, </l><l id='357'>Et quod grandes et petiti </l><l id='358'>Sunt de nobis infatuti. </l><l id='359'>Totus mundus, currens ad nostros remedios, </l><l id='360'>Nos regardat sicut Deos ; </l><l id='361'>Et nostris ordonnanciis </l><l id='362'>Principes et reges soumissos viditis. </l><br/><l id='363'>Donque il est nostrae sapientiae, </l><l id='364'>Boni sensus atque prudentiae, </l><l id='365'>De fortement travaillare </l><l id='366'>A nos bene conservare </l><l id='367'>In tali credito, voga, et honore ;</l><l id='368'>Et prandere gardam à non recevere </l><l id='369'>In nostro docto corpore </l><l id='370'>Quam personas capabiles, </l><l id='371'>Et totas dignas ramplire </l><l id='372'>Has plaças honorabiles. </l><br/><l id='373'>C'est pour cela que nunc convocati estis, </l><l id='374'>Et credo quod trovabitis </l><l id='375'>Dignam matieram medici </l><l id='376'>In sçavanti homine que voici : </l><l id='377'>Lequel in choisis omnibus</l><l id='378'>Dono ad interrogandum, </l><l id='379'>Et à fond examinandum </l><l id='380'>Vostris capacitatibus. </l><br/></poem>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1041	PRIMUS DOCTOR	PRIMUS DOCTOR	<l id='381'>Si mihi licenciam dat Dominus Praeses, </l><l id='382'>Et tanti docti Doctores, </l><l id='383'>Et assistantes illustres, </l><l id='384'>Très sçavanti Bacheliero, </l><l id='385'>Quem estimo et honoro, </l><l id='386'>Domandabo causam et rationem, quare </l><l id='387'>Opium facit dormire  ? </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1042	BACHELIERUS	BACHELIERUS	<l id='388'>Mihi à docto Doctore </l><l id='389'>Domandatur causam et rationem, quare </l><l id='390'>Opium facit dormire ?</l><l id='391'>A quoi respondeo, </l><l id='392'>Quia est in eo </l><l id='393'>Virtus dormitiva, </l><l id='394'>Cujus est natura </l><l id='395'>Sensus assoupire. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1043	CHORUS	CHORUS	<l id='396'>Bene, bene, bene, bene respondere : </l><l id='397'>Dignus, dignus est entrare </l><l id='398'>In nostro docto corpore. </l><l id='399'>Bene, bene, respondere.</l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1044	SECUNDUS DOCTOR	SECUNDUS DOCTOR	<l id='400'>Cum permissione Domini Praesidis, </l><l id='401'>Doctissimae Facultatis, </l><l id='402'>Et totius his nostris actis </l><l id='403'>Companiae assistantis, </l><l id='404'>Domandabo tibi, docte Bacheliere, </l><l id='405'>Quae sunt remedia,</l><l id='406'>Quae in maladia </l><l id='407'>Ditte hydropisia </l><l id='408'>Convenit facere. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1045	BACHELIERUS	BACHELIERUS	<l id='409'>Clysterium donare, </l><l id='410'>Postea seignare, </l><l id='411'>Ensuitta purgare. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1046	CHORUS	CHORUS	<l id='412'>Bene, bene, bene, bene responder. </l><l id='413'>Dignus, dignus est entrare </l><l id='414'>In nostro docto corpore. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1047	TERTIUS DOCTOR	TERTIUS DOCTOR	<l id='415'>Si bonum semblatur Domino Praesidi, </l><l id='416'>Doctissimae Facultati </l><l id='417'>Et companiae praesenti, </l><l id='418'>Domandabo tibi, docte Bacheliere, </l><l id='419'>Quae remedia eticis,</l><l id='420'>Pulmonicis, atque asmaticis, </l><l id='421'>Trovas à propos facere. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1048	TERTIUS DOCTOR	BACHELIERUS	<l id='422'>Clysterium donare, </l><l id='423'>Postea seignare, </l><l id='424'>Ensuitta purgare. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1049	CHORUS	CHORUS	<l id='425'>Bene, bene, bene, bene respondere : </l><l id='426'>Dignus, dignus est entrare </l><l id='427'>In nostro docto corpore. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1050	TERTIUS DOCTOR	QUARTUS DOCTOR	<l id='428'>Super illas maladias,</l><l id='429'>Doctus Bachelierus dixit maravillas,</l><l id='430'>Mais si non ennuyo Dominum Praesidem, </l><l id='431'>Doctissimam Facultatem, </l><l id='432'>Et totam honorabilem </l><l id='433'>Companiam ecoutantem ;</l><l id='434'>Faciam illi unam quaestionem, </l><l id='435'>Dez hiero maladus unus </l><l id='436'>Tombavit in meas manus : </l><l id='437'>Habet grandam fievram cum redoublamentis </l><l id='438'>Grandam dolorem capitis, </l><l id='439'>Et grandum malum au côté, </l><l id='440'>Cum granda difficultate </l><l id='441'>Et poena de respirare : </l><l id='442'>Veillas mihi dire, </l><l id='443'>Docte Bacheliere, </l><l id='444'>Quid illi facere ? </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1051	BACHELIERUS	BACHELIERUS	<l id='445'>Clysterium donare, </l><l id='446'>Postea seignare, </l><l id='447'>Ensuitta purgare. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1052	QUINTUS DOCTOR	QUINTUS DOCTOR	<l id='448'>Mais si maladia </l><l id='449'>Opiniatria </l><l id='450'>Non vult se garire, </l><l id='451'>Quid illi facere ? </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1053	BACHELIERUS	BACHELIERUS	<l id='452'>Clysterium donare, </l><l id='453'>Postea seignare, </l><l id='454'>Ensuitta purgare, reseignere, repurgare, et rechlitterisare. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1054	CHORUS	CHORUS	<l id='455'>Bene, bene, bene, bene respondere : </l><l id='456'>Dignus, dignus est entrare </l><l id='457'>In nostro docto corpore. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1055	PRAESES	PRAESES	<l id='458'>Juras gardare statuta </l><l id='459'>Per Facultatem praescripta, </l><l id='460'>Cum sensu et jugeamento ? </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1056	BACHELIERUS	BACHELIERUS	<l id='461'>Juro. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1057	PRAESES	PRAESES	<l id='462'>Essere, in omnibus</l><l id='463'>Consultationibus, </l><l id='464'>Ancieni aviso, </l><l id='465'>Aut bono, </l><l id='466'>Aut mauvaiso ? </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1058	BACHELIERUS	BACHELIERUS	<l id='467'>Juro. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1059	PRAESES	PRAESES	<l id='468'>De non jamais te servire </l><l id='469'>De remediis aucunis, </l><l id='470'>Quam de ceux seulement doctae Facultatis ;</l><l id='471'>Maladus dust-il crevare, </l><l id='472'>Et mori de suo malo ? </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1060	BACHELIERUS	BACHELIERUS	<l id='473'>Juro. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	49	1061	PRAESES	PRAESES	<l id='474'>Ego, cum isto boneto </l><l id='475'>Venerabili et docto, </l><l id='476'>Dono tibi et concedo </l><l id='477'>Virtutem et puissanciam </l><l id='478'>Medicandi, </l><l id='479'>Purgandi, </l><l id='480'>Seignandi, </l><l id='481'>Perçandi, </l><l id='482'>Taillandi, </l><l id='483'>Coupandi. </l><l id='484'>Et occidendi </l><l id='485'>Impune per totam terram. </l>	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	__none__	__none__	1062	__none__	__none__	Tous les Chirurgiens et Apothicaires viennent lui faire la révérence en cadence. 	
LE MALADE IMAGINAIRE, COMÉDIE.	TROISIÈME INTERMÈDE	8	ENTRÉE DE BALLET	50	1063	BACHELIERUS	BACHELIERUS	<l id='486'>Grandes doctores doctrinae </l><l id='487'>De la rhubarbe et du séné : </l><l id='488'>Ce seroit sans douta à moi chosa folla, </l><l id='489'>Inepta et ridicula, </l><l id='490'>Si j'allaibam m'engageare </l><l id='491'>Vobis louangeas donare, </l><l id='492'>Et entreprenoibam adjoutare </l><l id='493'>Des lumieras au soleillo, </l><l id='494'>Et des étoilas au cielo, </l><l id='495'>Des ondas à l'Oceano ; </l><l id='496'>Et des rosas au printanno ; </l><l id='497'>Agreate qu'avec uno moto, </l><l id='498'>Pro toto remercimento, </l><l id='499'>Rendam gratiam corpori tam docto. </l><l id='500'>Vobis, vobis debeo </l><l id='501'>Bien plus qu'à naturae et qu'à patri meo : </l><l id='502'>Natura et pater meus </l><l id='503'>Hominem me habent factum :</l><l id='504'>Mais vos me, ce qui est bien plus, </l><l id='505'>Avetis factum medicum, </l><l id='506'>Honor, favor, et gratia,</l><l id='507'>Qui in hoc corde que voilà, </l><l id='508'>Imprimant ressentimenta </l><l id='509'>Qui dureront in secula. </l>	
